date,state,cases_new,cases_import,cases_recovered,cases_active,cases_unvax,cases_pvax,cases_fvax
1/1/2022,Johor,426,44,437,5098,121,2,285
1/1/2022,Kedah,254,32,197,1753,74,0,154
1/1/2022,Kelantan,350,36,317,3516,98,4,220
1/1/2022,Melaka,182,9,89,1397,29,1,137
1/1/2022,Negeri Sembilan,97,27,121,1419,15,1,64
1/1/2022,Pahang,268,15,183,2616,57,0,193
1/1/2022,Perak,164,37,272,1698,22,0,117
1/1/2022,Perlis,22,0,23,251,2,0,18
1/1/2022,Pulau Pinang,206,9,93,2314,35,1,141
1/1/2022,Sabah,264,8,150,4587,65,1,176
1/1/2022,Sarawak,24,1,40,222,3,2,12
1/1/2022,Selangor,786,57,1106,10327,178,4,542
1/1/2022,Terengganu,130,22,262,2325,24,0,92
1/1/2022,W.P. Kuala Lumpur,191,38,224,2983,45,0,126
1/1/2022,W.P. Labuan,2,0,3,45,1,0,1
1/1/2022,W.P. Putrajaya,20,11,30,398,2,0,15
2/1/2022,Johor,407,30,0,5502,97,0,300
2/1/2022,Kedah,225,45,216,1761,49,0,153
2/1/2022,Kelantan,275,33,402,3388,58,5,191
2/1/2022,Melaka,148,16,116,1428,44,0,84
2/1/2022,Negeri Sembilan,89,17,123,1385,11,2,64
2/1/2022,Pahang,203,11,121,2697,59,1,127
2/1/2022,Perak,149,29,164,1681,20,1,104
2/1/2022,Perlis,13,5,15,249,2,0,11
2/1/2022,Pulau Pinang,166,11,480,2000,37,1,111
2/1/2022,Sabah,165,20,103,4649,45,1,109
2/1/2022,Sarawak,17,0,30,209,2,0,10
2/1/2022,Selangor,734,63,909,10148,109,4,569
2/1/2022,Terengganu,122,17,407,2037,15,0,96
2/1/2022,W.P. Kuala Lumpur,135,28,182,2934,33,2,85
2/1/2022,W.P. Labuan,15,5,3,57,2,0,11
2/1/2022,W.P. Putrajaya,19,3,20,397,4,0,13
3/1/2022,Johor,329,47,455,5375,86,2,215
3/1/2022,Kedah,254,19,257,1755,61,5,164
3/1/2022,Kelantan,272,37,425,3234,59,0,180
3/1/2022,Melaka,121,12,326,1222,25,0,75
3/1/2022,Negeri Sembilan,71,17,103,1352,7,1,51
3/1/2022,Pahang,158,7,138,2716,36,0,113
3/1/2022,Perak,112,18,165,1625,12,0,86
3/1/2022,Perlis,12,8,14,247,0,0,12
3/1/2022,Pulau Pinang,160,15,269,1889,18,1,118
3/1/2022,Sabah,161,17,507,4303,37,2,108
3/1/2022,Sarawak,12,0,25,196,4,0,6
3/1/2022,Selangor,673,58,394,10423,128,5,481
3/1/2022,Terengganu,173,6,247,1962,35,0,125
3/1/2022,W.P. Kuala Lumpur,167,35,181,2918,29,4,116
3/1/2022,W.P. Labuan,2,0,2,57,1,0,1
3/1/2022,W.P. Putrajaya,13,4,27,383,2,0,9
4/1/2022,Johor,284,37,33,5624,79,1,182
4/1/2022,Kedah,237,14,185,1805,57,2,155
4/1/2022,Kelantan,397,17,338,3291,129,2,244
4/1/2022,Melaka,105,8,80,1247,36,0,58
4/1/2022,Negeri Sembilan,117,19,84,1385,18,0,86
4/1/2022,Pahang,146,8,317,2543,33,1,99
4/1/2022,Perak,101,13,142,1583,26,1,58
4/1/2022,Perlis,45,25,22,270,4,0,33
4/1/2022,Pulau Pinang,230,22,339,1779,49,0,149
4/1/2022,Sabah,258,9,102,4458,66,2,176
4/1/2022,Sarawak,24,1,31,189,3,0,14
4/1/2022,Selangor,514,85,740,10194,83,5,385
4/1/2022,Terengganu,138,5,155,1944,29,0,97
4/1/2022,W.P. Kuala Lumpur,206,64,255,2869,51,0,126
4/1/2022,W.P. Labuan,5,0,4,58,0,0,3
4/1/2022,W.P. Putrajaya,35,5,35,383,13,0,17
5/1/2022,Johor,344,31,111,5852,91,0,231
5/1/2022,Kedah,174,12,274,1704,43,0,114
5/1/2022,Kelantan,327,24,383,3234,67,1,232
5/1/2022,Melaka,74,1,89,1231,19,0,40
5/1/2022,Negeri Sembilan,181,20,104,1462,37,2,128
5/1/2022,Pahang,153,10,281,2414,27,0,115
5/1/2022,Perak,122,8,148,1555,20,0,88
5/1/2022,Perlis,25,8,20,275,3,0,18
5/1/2022,Pulau Pinang,222,13,276,1724,51,1,152
5/1/2022,Sabah,280,2,112,4621,83,0,166
5/1/2022,Sarawak,47,0,24,210,10,0,22
5/1/2022,Selangor,908,44,906,10193,175,5,656
5/1/2022,Terengganu,128,2,168,1900,25,1,84
5/1/2022,W.P. Kuala Lumpur,245,70,276,2838,48,4,167
5/1/2022,W.P. Labuan,15,5,5,68,3,0,9
5/1/2022,W.P. Putrajaya,25,2,18,390,5,0,16
6/1/2022,Johor,410,24,394,5866,114,1,270
6/1/2022,Kedah,217,16,242,1675,59,1,132
6/1/2022,Kelantan,296,27,336,3193,77,1,195
6/1/2022,Melaka,168,10,200,1198,47,2,104
6/1/2022,Negeri Sembilan,160,24,166,1456,38,0,100
6/1/2022,Pahang,260,15,209,2464,69,0,179
6/1/2022,Perak,166,15,137,1583,24,2,119
6/1/2022,Perlis,21,4,25,270,8,0,12
6/1/2022,Pulau Pinang,222,16,188,1757,34,1,166
6/1/2022,Sabah,245,3,215,4651,66,3,158
6/1/2022,Sarawak,19,0,35,194,4,0,11
6/1/2022,Selangor,919,110,942,10168,156,4,672
6/1/2022,Terengganu,153,15,158,1893,30,2,107
6/1/2022,W.P. Kuala Lumpur,229,76,202,2865,40,2,162
6/1/2022,W.P. Labuan,20,0,4,84,5,0,15
6/1/2022,W.P. Putrajaya,38,9,31,397,7,0,28
7/1/2022,Johor,299,15,290,5874,82,0,191
7/1/2022,Kedah,216,15,236,1655,57,1,140
7/1/2022,Kelantan,385,21,464,3114,86,3,258
7/1/2022,Melaka,141,4,181,1157,32,1,84
7/1/2022,Negeri Sembilan,172,31,144,1483,45,2,102
7/1/2022,Pahang,226,7,310,2380,44,2,156
7/1/2022,Perak,161,28,150,1593,24,1,114
7/1/2022,Perlis,14,2,22,262,3,0,10
7/1/2022,Pulau Pinang,219,14,226,1749,42,1,153
7/1/2022,Sabah,242,7,170,4722,66,0,161
7/1/2022,Sarawak,18,0,17,195,4,0,4
7/1/2022,Selangor,879,87,854,10189,173,4,597
7/1/2022,Terengganu,94,4,141,1843,21,0,63
7/1/2022,W.P. Kuala Lumpur,271,82,207,2929,52,3,171
7/1/2022,W.P. Labuan,14,0,10,88,6,0,7
7/1/2022,W.P. Putrajaya,30,2,25,402,9,0,18
8/1/2022,Johor,376,22,264,5984,94,2,245
8/1/2022,Kedah,187,5,260,1580,52,1,118
8/1/2022,Kelantan,326,9,473,2965,93,3,204
8/1/2022,Melaka,199,7,188,1168,59,5,107
8/1/2022,Negeri Sembilan,139,10,114,1508,21,1,101
8/1/2022,Pahang,219,8,163,2434,53,1,147
8/1/2022,Perak,132,7,139,1584,27,0,90
8/1/2022,Perlis,20,0,27,255,3,0,17
8/1/2022,Pulau Pinang,169,9,218,1699,29,1,121
8/1/2022,Sabah,199,3,160,4759,51,1,126
8/1/2022,Sarawak,15,0,27,183,5,0,4
8/1/2022,Selangor,871,91,796,10262,156,1,635
8/1/2022,Terengganu,79,2,144,1776,20,0,57
8/1/2022,W.P. Kuala Lumpur,301,124,153,3076,44,2,197
8/1/2022,W.P. Labuan,5,0,10,83,2,0,3
8/1/2022,W.P. Putrajaya,14,2,25,391,2,0,11
9/1/2022,Johor,326,12,155,6154,67,0,224
9/1/2022,Kedah,223,5,245,1558,50,1,149
9/1/2022,Kelantan,195,9,372,2787,50,0,126
9/1/2022,Melaka,139,5,82,1225,35,3,88
9/1/2022,Negeri Sembilan,158,39,122,1543,19,1,109
9/1/2022,Pahang,148,7,174,2405,30,1,100
9/1/2022,Perak,121,17,128,1576,36,2,67
9/1/2022,Perlis,8,0,9,254,0,0,7
9/1/2022,Pulau Pinang,186,8,196,1689,46,0,126
9/1/2022,Sabah,198,1,175,4781,38,2,139
9/1/2022,Sarawak,22,0,26,179,0,0,18
9/1/2022,Selangor,770,81,654,10375,134,2,538
9/1/2022,Terengganu,90,7,209,1652,20,1,54
9/1/2022,W.P. Kuala Lumpur,272,129,144,3203,29,1,201
9/1/2022,W.P. Labuan,18,1,3,98,5,0,12
9/1/2022,W.P. Putrajaya,14,2,20,385,2,0,9
10/1/2022,Johor,278,19,390,6042,52,0,207
10/1/2022,Kedah,265,5,208,1615,81,0,168
10/1/2022,Kelantan,197,2,374,2608,59,2,125
10/1/2022,Melaka,123,4,61,1286,28,0,77
10/1/2022,Negeri Sembilan,83,28,125,1500,6,1,61
10/1/2022,Pahang,193,4,175,2422,44,2,120
10/1/2022,Perak,116,4,123,1569,19,1,89
10/1/2022,Perlis,2,0,17,239,0,0,0
10/1/2022,Pulau Pinang,165,15,260,1594,50,1,99
10/1/2022,Sabah,161,5,219,4723,42,1,106
10/1/2022,Sarawak,7,0,20,166,2,0,5
10/1/2022,Selangor,666,96,577,10462,118,6,460
10/1/2022,Terengganu,88,8,102,1635,16,3,59
10/1/2022,W.P. Kuala Lumpur,262,143,138,3325,49,2,159
10/1/2022,W.P. Labuan,5,0,8,95,1,0,3
10/1/2022,W.P. Putrajaya,30,5,11,404,4,0,19
11/1/2022,Johor,318,18,127,6231,71,3,217
11/1/2022,Kedah,260,3,290,1585,66,1,174
11/1/2022,Kelantan,393,5,240,2760,110,2,256
11/1/2022,Melaka,186,6,217,1255,44,0,118
11/1/2022,Negeri Sembilan,151,4,103,1548,30,1,103
11/1/2022,Pahang,178,6,285,2313,36,3,123
11/1/2022,Perak,113,8,139,1543,16,1,86
11/1/2022,Perlis,12,0,18,233,0,0,10
11/1/2022,Pulau Pinang,197,6,170,1621,47,1,126
11/1/2022,Sabah,253,1,288,4687,72,1,164
11/1/2022,Sarawak,22,0,20,168,9,0,5
11/1/2022,Selangor,662,79,709,10413,133,3,453
11/1/2022,Terengganu,88,3,129,1594,13,1,67
11/1/2022,W.P. Kuala Lumpur,290,129,215,3399,46,1,182
11/1/2022,W.P. Labuan,6,0,7,94,2,0,1
11/1/2022,W.P. Putrajaya,46,4,20,430,13,0,25
12/1/2022,Johor,417,16,433,6213,106,2,275
12/1/2022,Kedah,183,4,230,1538,54,2,110
12/1/2022,Kelantan,197,1,273,2683,50,4,125
12/1/2022,Melaka,76,2,114,1217,13,4,45
12/1/2022,Negeri Sembilan,106,2,111,1542,29,1,59
12/1/2022,Pahang,210,6,270,2251,56,1,135
12/1/2022,Perak,141,13,122,1560,30,1,91
12/1/2022,Perlis,13,0,14,232,4,0,9
12/1/2022,Pulau Pinang,179,3,156,1642,47,1,119
12/1/2022,Sabah,280,2,119,4845,74,5,184
12/1/2022,Sarawak,23,0,25,166,5,0,11
12/1/2022,Selangor,935,72,939,10405,163,3,660
12/1/2022,Terengganu,76,0,151,1517,15,1,57
12/1/2022,W.P. Kuala Lumpur,319,175,217,3501,59,1,190
12/1/2022,W.P. Labuan,9,2,3,100,1,0,6
12/1/2022,W.P. Putrajaya,34,5,23,441,9,1,20
13/1/2022,Johor,456,12,111,6555,117,1,311
13/1/2022,Kedah,185,8,229,1493,39,1,127
13/1/2022,Kelantan,279,2,390,2571,62,2,195
13/1/2022,Melaka,245,7,124,1337,70,1,135
13/1/2022,Negeri Sembilan,158,28,166,1533,30,0,111
13/1/2022,Pahang,253,6,138,2365,64,0,172
13/1/2022,Perak,153,12,164,1548,21,2,110
13/1/2022,Perlis,8,1,6,234,3,0,5
13/1/2022,Pulau Pinang,164,8,218,1585,34,1,109
13/1/2022,Sabah,257,2,135,4965,61,0,169
13/1/2022,Sarawak,18,0,19,165,1,0,7
13/1/2022,Selangor,1083,100,954,10528,218,9,738
13/1/2022,Terengganu,75,4,367,1224,13,0,56
13/1/2022,W.P. Kuala Lumpur,309,123,236,3574,62,0,204
13/1/2022,W.P. Labuan,18,2,13,105,7,0,9
13/1/2022,W.P. Putrajaya,23,6,22,442,5,0,16
14/1/2022,Johor,380,8,0,6935,113,0,235
14/1/2022,Kedah,178,7,188,1482,51,1,108
14/1/2022,Kelantan,270,3,333,2507,61,2,189
14/1/2022,Melaka,166,7,154,1349,41,1,98
14/1/2022,Negeri Sembilan,157,8,158,1531,36,1,102
14/1/2022,Pahang,204,3,216,2352,46,1,142
14/1/2022,Perak,137,7,168,1517,34,1,85
14/1/2022,Perlis,15,0,16,233,2,0,10
14/1/2022,Pulau Pinang,198,13,211,1572,40,4,136
14/1/2022,Sabah,244,1,245,4962,49,1,177
14/1/2022,Sarawak,13,0,17,161,1,0,4
14/1/2022,Selangor,1006,97,925,10607,183,9,703
14/1/2022,Terengganu,56,0,151,1128,5,0,46
14/1/2022,W.P. Kuala Lumpur,280,112,227,3627,74,1,160
14/1/2022,W.P. Labuan,8,0,18,95,2,0,6
14/1/2022,W.P. Putrajaya,34,1,25,451,12,0,20
15/1/2022,Johor,419,8,244,7109,99,2,280
15/1/2022,Kedah,209,3,197,1492,49,1,130
15/1/2022,Kelantan,195,1,281,2420,42,0,149
15/1/2022,Melaka,154,10,131,1370,34,1,93
15/1/2022,Negeri Sembilan,111,1,101,1540,27,0,76
15/1/2022,Pahang,195,3,218,2328,48,1,127
15/1/2022,Perak,120,5,196,1441,14,1,89
15/1/2022,Perlis,3,0,26,209,0,0,2
15/1/2022,Pulau Pinang,200,38,207,1563,66,1,117
15/1/2022,Sabah,265,1,104,5122,72,0,172
15/1/2022,Sarawak,13,2,17,156,5,0,5
15/1/2022,Selangor,837,120,766,10677,147,2,573
15/1/2022,Terengganu,57,1,126,1057,15,1,35
15/1/2022,W.P. Kuala Lumpur,276,125,191,3712,50,1,176
15/1/2022,W.P. Labuan,15,1,6,104,4,0,8
15/1/2022,W.P. Putrajaya,5,0,17,439,0,0,4
16/1/2022,Johor,371,8,192,7286,88,0,250
16/1/2022,Kedah,175,1,188,1479,38,1,123
16/1/2022,Kelantan,160,2,303,2276,28,2,117
16/1/2022,Melaka,144,0,224,1290,34,0,93
16/1/2022,Negeri Sembilan,203,21,87,1654,27,1,154
16/1/2022,Pahang,207,2,157,2377,53,2,130
16/1/2022,Perak,120,4,142,1419,27,1,82
16/1/2022,Perlis,3,0,13,199,0,0,3
16/1/2022,Pulau Pinang,178,8,185,1556,51,0,110
16/1/2022,Sabah,213,2,58,5277,34,2,157
16/1/2022,Sarawak,6,2,23,139,2,0,1
16/1/2022,Selangor,914,65,717,10867,188,4,600
16/1/2022,Terengganu,63,2,129,990,16,0,39
16/1/2022,W.P. Kuala Lumpur,226,145,136,3802,41,1,143
16/1/2022,W.P. Labuan,14,1,13,105,5,0,7
16/1/2022,W.P. Putrajaya,13,0,17,435,2,0,11
17/1/2022,Johor,351,30,0,7637,93,2,218
17/1/2022,Kedah,268,5,230,1516,53,0,198
17/1/2022,Kelantan,172,1,309,2138,39,0,116
17/1/2022,Melaka,201,8,27,1462,27,4,148
17/1/2022,Negeri Sembilan,83,0,135,1601,7,0,64
17/1/2022,Pahang,127,0,109,2394,24,1,92
17/1/2022,Perak,103,6,69,1451,20,2,69
17/1/2022,Perlis,8,0,13,194,0,0,8
17/1/2022,Pulau Pinang,84,5,358,1282,16,0,57
17/1/2022,Sabah,163,0,327,5112,38,0,110
17/1/2022,Sarawak,9,1,20,128,1,0,3
17/1/2022,Selangor,524,45,842,10548,124,2,332
17/1/2022,Terengganu,64,0,49,1004,7,0,52
17/1/2022,W.P. Kuala Lumpur,168,79,389,3581,34,4,96
17/1/2022,W.P. Labuan,3,0,19,89,2,0,1
17/1/2022,W.P. Putrajaya,14,0,11,438,4,0,9
18/1/2022,Johor,464,5,157,7942,94,3,310
18/1/2022,Kedah,403,10,238,1679,80,1,294
18/1/2022,Kelantan,295,0,300,2133,61,1,209
18/1/2022,Melaka,133,6,219,1375,25,0,96
18/1/2022,Negeri Sembilan,171,33,106,1666,24,0,120
18/1/2022,Pahang,167,1,423,2138,41,0,112
18/1/2022,Perak,86,3,233,1303,14,1,66
18/1/2022,Perlis,11,0,41,164,4,0,7
18/1/2022,Pulau Pinang,201,13,158,1325,59,3,118
18/1/2022,Sabah,201,0,174,5139,49,0,122
18/1/2022,Sarawak,16,0,28,116,3,0,7
18/1/2022,Selangor,679,66,567,10658,127,3,461
18/1/2022,Terengganu,68,0,171,900,10,0,52
18/1/2022,W.P. Kuala Lumpur,322,135,237,3665,38,3,211
18/1/2022,W.P. Labuan,10,0,8,91,3,0,6
18/1/2022,W.P. Putrajaya,18,2,33,423,4,0,9
19/1/2022,Johor,466,16,29,8378,115,3,305
19/1/2022,Kedah,259,16,219,1719,64,0,177
19/1/2022,Kelantan,295,6,243,2185,44,1,224
19/1/2022,Melaka,77,4,70,1382,7,1,55
19/1/2022,Negeri Sembilan,181,2,163,1684,32,1,129
19/1/2022,Pahang,170,5,122,2184,38,2,114
19/1/2022,Perak,138,8,107,1334,22,2,91
19/1/2022,Perlis,9,0,28,145,0,0,8
19/1/2022,Pulau Pinang,147,5,167,1304,30,1,101
19/1/2022,Sabah,242,0,429,4950,36,5,185
19/1/2022,Sarawak,21,3,24,113,4,1,7
19/1/2022,Selangor,776,27,879,10553,157,1,534
19/1/2022,Terengganu,68,10,81,886,14,0,46
19/1/2022,W.P. Kuala Lumpur,352,136,252,3765,68,0,200
19/1/2022,W.P. Labuan,6,0,11,86,2,0,4
19/1/2022,W.P. Putrajaya,22,1,24,421,10,0,9
20/1/2022,Johor,414,23,205,8586,101,2,267
20/1/2022,Kedah,275,44,277,1716,38,2,192
20/1/2022,Kelantan,360,11,361,2184,72,8,246
20/1/2022,Melaka,167,8,186,1363,34,1,102
20/1/2022,Negeri Sembilan,218,38,161,1741,27,0,159
20/1/2022,Pahang,244,6,230,2198,89,1,136
20/1/2022,Perak,124,6,142,1313,19,0,83
20/1/2022,Perlis,11,0,23,133,2,0,9
20/1/2022,Pulau Pinang,225,6,204,1325,33,1,162
20/1/2022,Sabah,256,0,173,5031,68,3,162
20/1/2022,Sarawak,14,0,10,117,3,0,4
20/1/2022,Selangor,894,98,914,10531,173,5,558
20/1/2022,Terengganu,65,5,75,875,17,2,33
20/1/2022,W.P. Kuala Lumpur,476,274,242,3999,62,1,282
20/1/2022,W.P. Labuan,1,0,13,74,0,0,1
20/1/2022,W.P. Putrajaya,20,3,38,403,3,0,12
21/1/2022,Johor,444,16,95,8935,92,1,308
21/1/2022,Kedah,315,42,205,1825,57,0,208
21/1/2022,Kelantan,356,20,214,2326,52,2,252
21/1/2022,Melaka,197,21,216,1344,36,1,121
21/1/2022,Negeri Sembilan,340,0,187,1894,63,0,244
21/1/2022,Pahang,226,10,121,2303,38,2,164
21/1/2022,Perak,166,54,129,1350,21,3,98
21/1/2022,Perlis,14,3,12,135,2,0,12
21/1/2022,Pulau Pinang,310,21,203,1432,42,3,234
21/1/2022,Sabah,176,1,116,5091,39,1,121
21/1/2022,Sarawak,14,0,19,112,0,0,3
21/1/2022,Selangor,964,107,896,10599,183,7,612
21/1/2022,Terengganu,52,2,93,834,4,0,38
21/1/2022,W.P. Kuala Lumpur,425,190,264,4160,68,6,248
21/1/2022,W.P. Labuan,1,0,7,68,0,0,1
21/1/2022,W.P. Putrajaya,46,2,27,422,14,0,24
22/1/2022,Johor,568,39,346,9157,92,2,392
22/1/2022,Kedah,342,47,226,1941,49,6,240
22/1/2022,Kelantan,430,40,288,2468,81,2,280
22/1/2022,Melaka,168,28,41,1471,35,0,83
22/1/2022,Negeri Sembilan,244,74,158,1980,35,4,157
22/1/2022,Pahang,190,12,82,2411,58,2,103
22/1/2022,Perak,136,24,137,1349,16,1,87
22/1/2022,Perlis,17,4,18,134,3,0,12
22/1/2022,Pulau Pinang,249,23,168,1513,41,0,172
22/1/2022,Sabah,218,0,171,5138,42,2,145
22/1/2022,Sarawak,14,1,12,114,1,1,6
22/1/2022,Selangor,1145,111,784,10960,218,4,719
22/1/2022,Terengganu,48,0,102,780,9,1,27
22/1/2022,W.P. Kuala Lumpur,314,90,290,4184,65,1,202
22/1/2022,W.P. Labuan,5,0,21,52,2,0,3
22/1/2022,W.P. Putrajaya,28,5,14,436,11,0,8
